strain	stressMPA
0.51036	300.4196439
0.510408	300.4196439
0.510456	300.2894835
0.510502	300.1593231
0.510558	300.0291336
0.510606	300.0291336
0.510654	300.0291336
0.51071	300.0291336
0.510758	300.1593231
0.510804	300.2894835
0.510852	300.2894835
0.510908	300.1593231
0.510956	300.0291336
0.511002	299.8979882
0.51106	299.8979882
0.511106	299.8979882
0.511154	299.8979882
0.51121	299.8979882
0.511258	300.0291336
0.511306	300.0291336
0.511352	300.0291336
0.511408	299.8979882
0.511456	299.7678278
0.511504	299.7678278
0.51156	299.7678278
0.511608	299.6376674
0.511654	299.7678278
0.511702	299.8979882
0.511758	299.7678278
0.511806	299.7678278
0.511852	299.6376674
0.51191	299.5075061
0.511956	299.5075061
0.512004	299.6376674
0.51206	299.6376674
0.512108	299.6376674
0.512156	299.7678278
0.512202	299.6376674
0.51226	299.6376674
0.512306	299.6376674
0.512354	299.5075061
0.51241	299.5075061
0.512458	299.5075061
0.512504	299.5075061
0.512552	299.6376674
0.512608	299.6376674
0.512656	299.6376674
0.512702	299.5075061
0.51276	299.3763617
0.512806	299.3763617
0.512854	299.3763617
0.51291	299.3763617
0.512958	299.2461722
0.513006	299.1160118
0.513052	299.2461722
0.51311	299.3763617
0.513156	299.3763617
0.513204	299.2461722
0.51326	299.1160118
0.513308	299.1160118
0.513354	299.1160118
0.513402	298.9858504
0.513458	298.9858504
0.513506	299.1160118
0.513552	299.1160118
0.51361	299.1160118
0.513656	299.1160118
0.513704	299.1160118
0.51376	299.1160118
0.513808	299.1160118
0.513856	298.9858504
0.513902	298.85569
0.51396	299.1160118
0.514006	299.1160118
0.514054	298.9858504
0.51411	298.9858504
0.514158	298.85569
0.514204	298.85569
0.514252	298.7245456
0.514308	298.5943561
0.514356	298.5943561
0.514402	298.7245456
0.51446	298.7245456
0.514506	298.7245456
0.514554	298.5943561
0.514602	298.5943561
0.514658	298.5943561
0.514706	298.7245456
0.514752	298.5943561
0.51481	298.7245456
0.514856	298.85569
0.514904	298.85569
0.51496	298.7245456
0.515008	298.5943561
0.515054	298.4641947
0.515102	298.4641947
0.515158	298.3340344
0.515206	298.3340344
0.515254	298.3340344
0.51531	298.3340344
0.515356	298.3340344
0.515404	298.3340344
0.515452	298.2028899
0.515508	298.0727286
0.515556	298.0727286
0.515602	298.0727286
0.51566	298.0727286
0.515706	298.0727286
0.515754	298.3340344
0.51581	298.2028899
0.515858	298.2028899
0.515904	298.0727286
0.515952	297.9425391
0.516008	297.9425391
0.516056	297.9425391
0.516104	297.9425391
0.51616	297.9425391
0.516206	298.0727286
0.516254	297.9425391
0.516302	297.9425391
0.516358	297.9425391
0.516406	297.8123787
0.516452	297.6812343
0.51651	297.8123787
0.516556	297.6812343
0.516604	297.8123787
0.51666	297.9425391
0.516708	297.8123787
0.516754	297.6812343
0.516802	297.5510729
0.516858	297.4209125
0.516906	297.4209125
0.516954	297.4209125
0.51701	297.4209125
0.517056	297.5510729
0.517104	297.6812343
0.517152	297.6812343
0.517208	297.5510729
0.517256	297.4209125
0.517302	297.290723
0.51736	297.290723
0.517406	297.290723
0.517454	297.290723
0.51751	297.290723
0.517558	297.4209125
0.517604	297.4209125
0.517652	297.290723
0.517708	297.1605626
0.517756	297.1605626
0.517804	297.0294173
0.51786	297.0294173
0.517906	296.8992569
0.517954	297.0294173
0.518002	297.0294173
0.518058	296.8992569
0.518106	296.8992569
0.518152	296.8992569
0.51821	296.7690965
0.518256	296.7690965
0.518304	296.7690965
0.51836	296.7690965
0.518408	296.7690965
0.518454	296.8992569
0.518502	296.8992569
0.518558	296.8992569
0.518606	296.7690965
0.518654	296.7690965
0.51871	296.7690965
0.518758	296.7690965
0.518804	296.638907
0.518852	296.638907
0.518908	296.638907
0.518956	296.638907
0.519002	296.5077616
0.51906	296.5077616
0.519106	296.3776012
0.519154	296.2474408
0.51921	296.2474408
0.519258	296.1172795
0.519304	296.1172795
0.519352	296.2474408
0.519408	296.2474408
0.519456	296.2474408
0.519504	296.1172795
0.51956	296.1172795
0.519608	296.2474408
0.519654	296.1172795
0.519702	295.986135
0.519758	295.986135
0.519806	296.1172795
0.519852	296.1172795
0.51991	296.1172795
0.519956	295.986135
0.520004	295.8559455
0.52006	295.8559455
0.520108	295.8559455
0.520154	295.7257851
0.520202	295.8559455
0.520258	295.986135
0.520306	295.986135
0.520354	295.8559455
0.52041	295.7257851
0.520458	295.5956238
0.520504	295.5956238
0.520552	295.334319
0.520608	295.2041295
0.520656	295.334319
0.520702	295.334319
0.52076	295.4654634
0.520806	295.4654634
0.520854	295.334319
0.52091	295.2041295
0.520958	295.2041295
0.521004	295.2041295
0.521052	295.0739681
0.521108	295.2041295
0.521156	295.334319
0.521204	295.334319
0.52126	295.334319
0.521308	295.0739681
0.521354	295.0739681
0.521402	295.0739681
0.521458	294.9438077
0.521506	294.8126633
0.521552	294.9438077
0.52161	294.9438077
0.521656	294.9438077
0.521704	294.8126633
0.52176	294.682502
0.521808	294.4221521
0.521854	294.5523124
0.521902	294.5523124
0.521958	294.5523124
0.522006	294.682502
0.522054	294.682502
0.52211	294.682502
0.522158	294.5523124
0.522204	294.4221521
0.522252	294.4221521
0.522308	294.4221521
0.522356	294.2919917
0.522402	294.2919917
0.52246	294.2919917
0.522506	294.4221521
0.522554	294.5523124
0.52261	294.4221521
0.522658	294.1608463
0.522704	294.0306859
0.522752	294.0306859
0.522808	294.0306859
0.522856	293.9004964
0.522904	293.9004964
0.52296	293.9004964
0.523008	293.9004964
0.523054	293.770336
0.523102	293.6391906
0.523158	293.6391906
0.523206	293.6391906
0.523252	293.6391906
0.52331	293.5090302
0.523356	293.5090302
0.523404	293.6391906
0.52346	293.770336
0.523508	293.6391906
0.523554	293.5090302
0.523602	293.5090302
0.523658	293.5090302
0.523706	293.5090302
0.523754	293.3788699
0.52381	293.3788699
0.523858	293.5090302
0.523904	293.3788699
0.523952	293.3788699
0.524008	293.2486803
0.524056	293.2486803
0.524102	293.2486803
0.52416	293.1175641
0.524206	292.9873746
0.524254	292.9873746
0.52431	292.9873746
0.524358	292.8572142
0.524406	292.7270528
0.524452	292.7270528
0.524508	292.5968633
0.524556	292.7270528
0.524604	292.5968633
0.52466	292.5968633
0.524708	292.5968633
0.524754	292.5968633
0.524802	292.5968633
0.524858	292.5968633
0.524906	292.465748
0.524952	292.3355585
0.52501	292.3355585
0.525056	292.3355585
0.525104	292.2053972
0.52516	292.3355585
0.525208	292.3355585
0.525256	292.3355585
0.525302	292.2053972
0.525358	292.2053972
0.525406	292.0752368
0.525454	291.9440924
0.52551	291.8139028
0.525558	291.6837415
0.525604	291.6837415
0.525652	291.6837415
0.525708	291.6837415
0.525756	291.6837415
0.525802	291.6837415
0.52586	291.5535811
0.525906	291.5535811
0.525954	291.5535811
0.52601	291.2922753
0.526058	291.4234207
0.526106	291.5535811
0.526152	291.5535811
0.526208	291.4234207
0.526256	291.2922753
0.526304	291.1620858
0.52636	291.1620858
0.526408	291.1620858
0.526454	291.1620858
0.526502	291.1620858
0.526558	291.2922753
0.526606	291.2922753
0.526652	291.1620858
0.52671	291.0319254
0.526756	290.9017651
0.526804	290.7706197
0.52686	290.6404593
0.526908	290.6404593
0.526956	290.6404593
0.527002	290.7706197
0.52706	290.7706197
0.527106	290.6404593
0.527154	290.6404593
0.52721	290.5102698
0.527258	290.5102698
0.527304	290.5102698
0.527352	290.3801094
0.527408	290.5102698
0.527456	290.5102698
0.527502	290.5102698
0.52756	290.5102698
0.527606	290.248964
0.527654	290.1188036
0.52771	289.9886432
0.527758	289.9886432
0.527806	289.8584537
0.527852	289.9886432
0.52791	289.8584537
0.527956	289.7282933
0.528004	289.5971479
0.52806	289.4669876
0.528108	289.4669876
0.528154	289.4669876
0.528202	289.4669876
0.528258	289.3368272
0.528306	289.4669876
0.528352	289.4669876
0.52841	289.4669876
0.528456	289.4669876
0.528504	289.3368272
0.52856	289.0755214
0.528608	289.0755214
0.528656	289.0755214
0.528702	288.9453319
0.52876	289.0755214
0.528806	289.3368272
0.528854	289.2066367
0.52891	289.0755214
0.528958	288.8151705
0.529004	288.6850102
0.529052	288.6850102
0.529108	288.5538657
0.529156	288.4237044
0.529202	288.5538657
0.52926	288.5538657
0.529306	288.5538657
0.529354	288.5538657
0.52941	288.4237044
0.529458	288.2935149
0.529506	288.4237044
0.529552	288.2935149
0.52961	288.1633545
0.529656	288.2935149
0.529704	288.2935149
0.52976	288.1633545
0.529808	288.0331941
0.529854	287.9020487
0.529902	287.9020487
0.529958	287.9020487
0.530006	287.7718592
0.530054	287.7718592
0.53011	287.7718592
0.530156	287.7718592
0.530204	287.6416988
0.53026	287.5115384
0.530308	287.2502327
0.530356	287.1200431
0.530402	287.1200431
0.53046	287.1200431
0.530506	286.9898828
0.530554	287.1200431
0.53061	287.1200431
0.530658	287.1200431
0.530704	287.1200431
0.530752	286.9898828
0.530808	286.8597224
0.530856	286.8597224
0.530904	286.8597224
0.53096	286.728577
0.531006	286.728577
0.531054	286.8597224
0.53111	286.8597224
0.531158	286.8597224
0.531206	286.5984166
0.531252	286.4682271
0.53131	286.4682271
0.531356	286.3380667
0.531404	286.2069213
0.53146	286.3380667
0.531508	286.3380667
0.531554	286.3380667
0.531602	286.3380667
0.531658	286.2069213
0.531706	286.0767609
0.531754	285.9466005
0.53181	285.6852948
0.531856	285.4249449
0.531904	285.4249449
0.53196	285.5551053
0.532008	285.6852948
0.532056	285.5551053
0.532102	285.4249449
0.53216	285.4249449
0.532206	285.4249449
0.532254	285.4249449
0.53231	285.2947835
0.532358	285.4249449
0.532404	285.2947835
0.532452	285.164594
0.532508	285.0334787
0.532556	285.0334787
0.532604	284.9032882
0.53266	284.7731278
0.532708	284.6429675
0.532754	284.5118221
0.53281	284.5118221
0.532858	284.6429675
0.532906	284.6429675
0.532952	284.5118221
0.53301	284.3816617
0.533056	284.2514722
0.533104	284.2514722
0.53316	284.2514722
0.533208	284.1213118
0.533254	284.1213118
0.533302	284.2514722
0.533358	284.1213118
0.533406	283.9901664
0.533454	283.860006
0.53351	283.7298165
0.533558	283.7298165
0.533604	283.7298165
0.53366	283.5996561
0.533708	283.7298165
0.533756	283.7298165
0.533802	283.5996561
0.53386	283.4694957
0.533906	283.3383503
0.533954	283.20819
0.53401	283.3383503
0.534058	283.20819
0.534104	283.20819
0.534152	283.20819
0.534208	283.0780004
0.534256	282.8166947
0.534304	282.6865343
0.53436	282.5563739
0.534408	282.4261844
0.534454	282.5563739
0.53451	282.5563739
0.534558	282.4261844
0.534606	282.5563739
0.534652	282.4261844
0.53471	282.4261844
0.534756	282.296023
0.534804	282.1648786
0.53486	282.0347182
0.534908	282.0347182
0.534954	282.0347182
0.535002	281.9045569
0.535058	281.9045569
0.535106	281.7743674
0.535154	281.6432521
0.53521	281.6432521
0.535258	281.5130626
0.535304	281.3829012
0.53536	281.5130626
0.535408	281.3829012
0.535456	281.2527408
0.535502	281.2527408
0.53556	281.1215964
0.535606	281.1215964
0.535654	280.9914351
0.53571	280.8612455
0.535758	280.7310852
0.535804	280.7310852
0.535852	280.7310852
0.535908	280.6009248
0.535956	280.7310852
0.536004	280.7310852
0.53606	280.7310852
0.536108	280.6009248
0.536154	280.4697794
0.536212	280.339619
0.536258	280.339619
0.536306	280.0792691
0.536352	280.0792691
0.53641	279.9481237
0.536456	279.9481237
0.536504	279.8179633
0.53656	279.687803
0.536608	279.687803
0.536654	279.5576134
0.536702	279.5576134
0.536758	279.4274521
0.536806	279.2963077
0.536854	279.4274521
0.53691	279.2963077
0.536958	279.1661473
0.537004	279.1661473
0.537062	279.0359578
0.537108	278.9057964
0.537156	278.9057964
0.537202	278.774652
0.53726	278.6444916
0.537306	278.9057964
0.537354	278.9057964
0.53741	278.774652
0.537458	278.6444916
0.537504	278.5143303
0.537552	278.3841407
0.537608	278.2530255
0.537656	278.1228359
0.537704	277.9926746
0.53776	277.9926746
0.537808	277.8625142
0.537854	277.7323247
0.537912	277.6012084
0.537958	277.4710189
0.538006	277.3408585
0.538052	277.3408585
0.53811	277.2106982
0.538156	277.0795528
0.538204	277.3408585
0.53826	277.3408585
0.538308	277.3408585
0.538354	277.0795528
0.538402	276.9493924
0.538458	276.8192029
0.538506	276.8192029
0.538554	276.5578971
0.53861	276.5578971
0.538658	276.6890425
0.538704	276.6890425
0.538762	276.5578971
0.538808	276.4277367
0.538856	276.2975763
0.538902	276.1673868
0.53896	276.0372255
0.539006	275.906081
0.539054	275.906081
0.53911	275.906081
0.539158	275.7759207
0.539206	275.6457593
0.539252	275.3844254
0.539308	275.254265
0.539356	275.254265
0.539404	275.254265
0.53946	275.1241036
0.539508	275.1241036
0.539554	275.254265
0.539612	275.1241036
0.539658	274.9939141
0.539706	274.8637537
0.539752	274.602448
0.53981	274.602448
0.539856	274.602448
0.539904	274.3420981
0.53996	274.3420981
0.540008	274.4722876
0.540056	274.3420981
0.540102	274.2109818
0.540158	273.8204715
0.540206	273.6893261
0.540254	273.6893261
0.54031	273.6893261
0.540358	273.6893261
0.540404	273.5591658
0.540462	273.5591658
0.540508	273.4289762
0.540556	273.2988158
0.540602	273.0375101
0.54066	272.9073497
0.540706	272.9073497
0.540754	272.9073497
0.54081	272.7771602
0.540858	272.7771602
0.540906	272.7771602
0.540952	272.7771602
0.541008	272.5158544
0.541056	272.385694
0.541104	272.2555327
0.54116	272.1253432
0.541208	272.1253432
0.541254	271.8640384
0.541312	271.8640384
0.541358	271.8640384
0.541406	271.8640384
0.541452	271.8640384
0.54151	271.6037166
0.541556	271.3423827
0.541604	271.2122213
0.54166	271.2122213
0.541708	270.9519006
0.541756	270.8207552
0.541802	270.8207552
0.54186	270.8207552
0.541906	270.6905657
0.541954	270.5604053
0.54201	270.4302449
0.542058	270.4302449
0.542104	270.3000554
0.542162	270.0387496
0.542208	269.9085892
0.542256	270.0387496
0.542302	270.0387496
0.54236	269.9085892
0.542406	269.6472834
0.542454	269.5171231
0.54251	269.3869335
0.542558	269.3869335
0.542606	269.2567732
0.542652	269.1256278
0.54271	269.1256278
0.542756	269.1256278
0.542804	268.9954674
0.54286	268.865307
0.542908	268.7351165
0.542954	268.6049561
0.543012	268.3436504
0.543058	268.0833005
0.543106	268.0833005
0.543152	268.0833005
0.54321	268.0833005
0.543256	267.952156
0.543304	267.952156
0.54336	267.6918343
0.543408	267.6918343
0.543456	267.5616739
0.543502	267.300339
0.54356	267.1701786
0.543606	267.1701786
0.543654	267.0400183
0.54371	266.9098579
0.543758	266.648523
0.543804	266.648523
0.543862	266.5183626
0.543908	266.5183626
0.543956	266.2570568
0.544002	266.2570568
0.54406	266.1268964
0.544106	265.9967069
0.544154	265.8665465
0.54421	265.6052408
0.544258	265.3448909
0.544306	265.3448909
0.544352	265.2147295
0.54441	265.0835851
0.544456	265.0835851
0.544504	264.9534247
0.54456	264.8232634
0.544608	264.6930738
0.544654	264.4317681
0.544712	264.3016077
0.544758	264.3016077
0.544806	264.1714473
0.544854	263.9101124
0.54491	263.9101124
0.544956	263.779952
0.545004	263.6497916
0.54506	263.5196313
0.545108	263.3884859
0.545156	263.2582963
0.545202	263.128136
0.54526	263.128136
0.545306	262.9979756
0.545354	262.9979756
0.54541	262.8678142
0.545458	262.7366698
0.545504	262.4763199
0.545562	262.2150141
0.545608	262.0848538
0.545656	261.9546642
0.545704	261.8245029
0.54576	261.6933585
0.545806	261.5631981
0.545854	261.4330367
0.54591	261.3028472
0.545958	261.1726868
0.546006	261.0415414
0.546052	260.7812207
0.54611	260.6510312
0.546156	260.5198858
0.546204	260.3897254
0.54626	260.5198858
0.546308	260.3897254
0.546354	260.1294046
0.546412	259.9992151
0.546458	259.7379093
0.546506	259.4775876
0.546554	259.3464432
0.54661	259.2162537
0.546656	259.0860933
0.546704	258.9559319
0.54676	258.8247875
0.546808	258.6946271
0.546856	258.5644376
0.546902	258.4342762
0.54696	258.1729715
0.547006	258.1729715
0.547054	257.9126206
0.54711	257.7824602
0.547158	257.6513158
0.547204	257.5211544
0.547262	257.2608045
0.547308	257.1296591
0.547356	256.9994988
0.547404	256.8693384
0.54746	256.739178
0.547508	256.6089885
0.547554	256.3476827
0.54761	256.3476827
0.547658	256.2175223
0.547706	256.087361
0.547752	255.826027
0.54781	255.5657053
0.547856	255.4355449
0.547904	255.3044005
0.54796	255.0440496
0.548008	254.7827448
0.548054	254.7827448
0.548112	254.6525835
0.548158	254.5223939
0.548206	254.2610891
0.548254	254.0007674
0.54831	253.8705779
0.548358	253.7404175
0.548404	253.4791117
0.54846	253.2187618
0.548508	253.2187618
0.548556	253.0876164
0.548602	252.9574561
0.54866	252.5669448
0.548706	252.30564
0.548754	252.1754787
0.54881	252.0453183
0.548858	251.7839843
0.548904	251.5236626
0.548962	251.5236626
0.549008	251.3925182
0.549056	251.1321673
0.549104	250.8718466
0.54916	250.6105408
0.549208	250.3501909
0.549254	250.0888851
0.54931	249.8285352
0.549358	249.697419
0.549406	249.697419
0.549452	249.5672294
0.54951	249.3069087
0.549556	249.0456029
0.549604	248.785252
0.54966	248.5239472
0.549708	248.3937577
0.549754	248.133436
0.549812	247.8721302
0.549858	247.7419407
0.549906	247.7419407
0.549954	247.4816199
0.55001	247.2203142
0.550058	246.9599643
0.550104	246.6986585
0.55016	246.4383086
0.550208	246.3081482
0.550256	246.0468424
0.550302	245.916682
0.55036	245.7864925
0.550406	245.3950264
0.550454	245.1337206
0.55051	244.7432093
0.550558	244.4819036
0.550604	244.3517141
0.550652	244.0913933
0.550708	243.8300875
0.550756	243.5697376
0.550804	243.5697376
0.55086	243.3084319
0.550908	242.9179216
0.550954	242.5264408
0.551012	242.2651351
0.551058	242.1349747
0.551106	241.8746238
0.551152	241.613319
0.55121	241.4831577
0.551256	241.2228078
0.551304	240.831327
0.55136	240.4398609
0.551408	240.179511
0.551454	239.9182052
0.551502	239.6578699
0.551558	239.2663892
0.551606	238.8758779
0.551654	238.7447481
0.55171	238.3542368
0.551758	237.9627561
0.551804	237.7014513
0.551862	237.31094
0.551908	237.0496343
0.551956	236.9194593
0.552002	236.659124
0.55206	236.2676433
0.552106	236.1374683
0.552154	235.8761625
0.55221	235.4856513
0.552258	235.0941851
0.552304	234.7027044
0.552352	234.3121941
0.552408	234.0508884
0.552456	233.6594076
0.552504	233.2688974
0.55256	232.8774166
0.552608	232.6170803
0.552654	232.2256006
0.552712	231.7039585
0.552758	231.3124788
0.552806	230.9219675
0.552852	230.5304868
0.55291	230.0088457
0.552956	229.6173649
0.553004	229.2268547
0.55306	228.8353739
0.553108	228.4438932
0.553154	227.9222521
0.553202	227.5317409
0.553258	227.0100998
0.553306	226.618619
0.553354	225.966803
0.55341	225.5753223
0.553458	225.184811
0.553504	224.5320255
0.553562	224.0113393
0.553608	223.3585528
0.553656	222.7067367
0.553702	222.1850956
0.55376	221.66344
0.553806	220.7512876
0.553854	220.0994716
0.55391	219.1863497
0.553958	217.7525417
0.554006	207.320556
0.554052	175.896365
0.554108	144.7334933
0.554156	22.16566352
0.554204	-2.738408634
0.55426	1.30363405
0.554308	0.91215527
0.554354	0.91215527
0.554412	0.781986148
0.554458	0.781986148
0.554506	0.781986148
0.554552	0.781986148
0.55461	0.781986148
0.554656	0.651817025
0.554704	0.651817025
0.55476	0.651817025
0.554808	0.651817025
0.554856	0.651817025
